,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Date/Time,Unit,Value
2/12/2018 10:01:00 AM,C,3
2/12/2018 12:01:00 PM,C,0.5
2/12/2018 02:01:00 PM,C,-1
2/12/2018 04:01:00 PM,C,-1.5
2/12/2018 06:01:00 PM,C,-2.5
2/12/2018 08:01:00 PM,C,-4
2/12/2018 10:01:00 PM,C,-4.5
2/13/2018 12:01:00 AM,C,-6
2/13/2018 02:01:00 AM,C,-6.5
2/13/2018 04:01:00 AM,C,-6.5
2/13/2018 06:01:00 AM,C,-7
2/13/2018 08:01:00 AM,C,-7.5
2/13/2018 10:01:00 AM,C,-2.5
2/13/2018 12:01:00 PM,C,-1.5
2/13/2018 02:01:00 PM,C,-1.5
2/13/2018 04:01:00 PM,C,-1.5
2/13/2018 06:01:00 PM,C,-1.5
2/13/2018 08:01:00 PM,C,-0.5
2/13/2018 10:01:00 PM,C,0.5
2/14/2018 12:01:00 AM,C,0
2/14/2018 02:01:00 AM,C,0.5
2/14/2018 04:01:00 AM,C,0.5
2/14/2018 06:01:00 AM,C,0.5
2/14/2018 08:01:00 AM,C,1.5
2/14/2018 10:01:00 AM,C,6.5
2/14/2018 12:01:00 PM,C,12
2/14/2018 02:01:00 PM,C,6
2/14/2018 04:01:00 PM,C,6
2/14/2018 06:01:00 PM,C,5
2/14/2018 08:01:00 PM,C,5
2/14/2018 10:01:00 PM,C,5
2/15/2018 12:01:00 AM,C,4
2/15/2018 02:01:00 AM,C,4.5
2/15/2018 04:01:00 AM,C,5
2/15/2018 06:01:00 AM,C,5.5
2/15/2018 08:01:00 AM,C,6.5
2/15/2018 10:01:00 AM,C,8
2/15/2018 12:01:00 PM,C,9.5
2/15/2018 02:01:00 PM,C,10.5
2/15/2018 04:01:00 PM,C,9.5
2/15/2018 06:01:00 PM,C,9.5
2/15/2018 08:01:00 PM,C,8.5
2/15/2018 10:01:00 PM,C,7.5
2/16/2018 12:01:00 AM,C,7
2/16/2018 02:01:00 AM,C,5.5
2/16/2018 04:01:00 AM,C,4.5
2/16/2018 06:01:00 AM,C,4
2/16/2018 08:01:00 AM,C,3.5
2/16/2018 10:01:00 AM,C,2.5
2/16/2018 12:01:00 PM,C,7.5
2/16/2018 02:01:00 PM,C,1.5
2/16/2018 04:01:00 PM,C,0.5
2/16/2018 06:01:00 PM,C,-1
2/16/2018 08:01:00 PM,C,-2.5
2/16/2018 10:01:00 PM,C,-2.5
2/17/2018 12:01:00 AM,C,-2.5
2/17/2018 02:01:00 AM,C,-2.5
2/17/2018 04:01:00 AM,C,-2.5
2/17/2018 06:01:00 AM,C,-2
2/17/2018 08:01:00 AM,C,-1
2/17/2018 10:01:00 AM,C,0
2/17/2018 12:01:00 PM,C,1
2/17/2018 02:01:00 PM,C,0.5
2/17/2018 04:01:00 PM,C,0.5
2/17/2018 06:01:00 PM,C,0.5
2/17/2018 08:01:00 PM,C,0.5
2/17/2018 10:01:00 PM,C,1
2/18/2018 12:01:00 AM,C,0.5
2/18/2018 02:01:00 AM,C,0.5
2/18/2018 04:01:00 AM,C,0
2/18/2018 06:01:00 AM,C,1
2/18/2018 08:01:00 AM,C,2
2/18/2018 10:01:00 AM,C,3.5
2/18/2018 12:01:00 PM,C,5
2/18/2018 02:01:00 PM,C,4.5
2/18/2018 04:01:00 PM,C,4
2/18/2018 06:01:00 PM,C,3
2/18/2018 08:01:00 PM,C,2.5
2/18/2018 10:01:00 PM,C,2
2/19/2018 12:01:00 AM,C,2
2/19/2018 02:01:00 AM,C,2
2/19/2018 04:01:00 AM,C,2.5
2/19/2018 06:01:00 AM,C,2
2/19/2018 08:01:00 AM,C,2.5
2/19/2018 10:01:00 AM,C,5.5
2/19/2018 12:01:00 PM,C,5
2/19/2018 02:01:00 PM,C,3.5
2/19/2018 04:01:00 PM,C,4.5
2/19/2018 06:01:00 PM,C,4.5
2/19/2018 08:01:00 PM,C,5
2/19/2018 10:01:00 PM,C,5.5
2/20/2018 12:01:00 AM,C,6
2/20/2018 02:01:00 AM,C,6
2/20/2018 04:01:00 AM,C,6
2/20/2018 06:01:00 AM,C,6
2/20/2018 08:01:00 AM,C,7
2/20/2018 10:01:00 AM,C,9
2/20/2018 12:01:00 PM,C,12.5
2/20/2018 02:01:00 PM,C,14
2/20/2018 04:01:00 PM,C,14.5
2/20/2018 06:01:00 PM,C,15.5
2/20/2018 08:01:00 PM,C,15
2/20/2018 10:01:00 PM,C,15.5
2/21/2018 12:01:00 AM,C,16
2/21/2018 02:01:00 AM,C,15
2/21/2018 04:01:00 AM,C,14.5
2/21/2018 06:01:00 AM,C,14
2/21/2018 08:01:00 AM,C,6
2/21/2018 10:01:00 AM,C,4.5
2/21/2018 12:01:00 PM,C,4.5
2/21/2018 02:01:00 PM,C,5
2/21/2018 04:01:00 PM,C,5
2/21/2018 06:01:00 PM,C,3.5
2/21/2018 08:01:00 PM,C,3
2/21/2018 10:01:00 PM,C,2
2/22/2018 12:01:00 AM,C,1
2/22/2018 02:01:00 AM,C,0
2/22/2018 04:01:00 AM,C,-0.5
2/22/2018 06:01:00 AM,C,-0.5
2/22/2018 08:01:00 AM,C,0
2/22/2018 10:01:00 AM,C,0.5
2/22/2018 12:01:00 PM,C,2.5
2/22/2018 02:01:00 PM,C,2.5
2/22/2018 04:01:00 PM,C,3
2/22/2018 06:01:00 PM,C,1.5
2/22/2018 08:01:00 PM,C,1
2/22/2018 10:01:00 PM,C,1.5
2/23/2018 12:01:00 AM,C,1.5
2/23/2018 02:01:00 AM,C,0.5
2/23/2018 04:01:00 AM,C,1
2/23/2018 06:01:00 AM,C,2
2/23/2018 08:01:00 AM,C,2
2/23/2018 10:01:00 AM,C,3
2/23/2018 12:01:00 PM,C,4
2/23/2018 02:01:00 PM,C,4
2/23/2018 04:01:00 PM,C,4.5
2/23/2018 06:01:00 PM,C,6
2/23/2018 08:01:00 PM,C,6.5
2/23/2018 10:01:00 PM,C,7.5
2/24/2018 12:01:00 AM,C,7.5
2/24/2018 02:01:00 AM,C,6.5
2/24/2018 04:01:00 AM,C,5.5
2/24/2018 06:01:00 AM,C,5
2/24/2018 08:01:00 AM,C,4
2/24/2018 10:01:00 AM,C,5
2/24/2018 12:01:00 PM,C,5.5
2/24/2018 02:01:00 PM,C,6
2/24/2018 04:01:00 PM,C,5
2/24/2018 06:01:00 PM,C,4
2/24/2018 08:01:00 PM,C,3
2/24/2018 10:01:00 PM,C,3.5
2/25/2018 12:01:00 AM,C,3.5
2/25/2018 02:01:00 AM,C,2
2/25/2018 04:01:00 AM,C,2.5
2/25/2018 06:01:00 AM,C,3
2/25/2018 08:01:00 AM,C,3.5
2/25/2018 10:01:00 AM,C,8
2/25/2018 12:01:00 PM,C,18.5
2/25/2018 02:01:00 PM,C,12
2/25/2018 04:01:00 PM,C,11.5
2/25/2018 06:01:00 PM,C,9
2/25/2018 08:01:00 PM,C,7.5
2/25/2018 10:01:00 PM,C,5.5
2/26/2018 12:01:00 AM,C,5
2/26/2018 02:01:00 AM,C,4
2/26/2018 04:01:00 AM,C,3
2/26/2018 06:01:00 AM,C,3
2/26/2018 08:01:00 AM,C,3.5
2/26/2018 10:01:00 AM,C,10.5
2/26/2018 12:01:00 PM,C,17.5
2/26/2018 02:01:00 PM,C,8
2/26/2018 04:01:00 PM,C,9
2/26/2018 06:01:00 PM,C,7.5
2/26/2018 08:01:00 PM,C,7
2/26/2018 10:01:00 PM,C,6
2/27/2018 12:01:00 AM,C,5.5
2/27/2018 02:01:00 AM,C,5
2/27/2018 04:01:00 AM,C,4
2/27/2018 06:01:00 AM,C,4
2/27/2018 08:01:00 AM,C,5
2/27/2018 10:01:00 AM,C,11
2/27/2018 12:01:00 PM,C,22
2/27/2018 02:01:00 PM,C,13.5
2/27/2018 04:01:00 PM,C,13
2/27/2018 06:01:00 PM,C,11.5
2/27/2018 08:01:00 PM,C,11
2/27/2018 10:01:00 PM,C,10.5
2/28/2018 12:01:00 AM,C,9.5
2/28/2018 02:01:00 AM,C,9
2/28/2018 04:01:00 AM,C,7
2/28/2018 06:01:00 AM,C,7
2/28/2018 08:01:00 AM,C,8
2/28/2018 10:01:00 AM,C,10
2/28/2018 12:01:00 PM,C,12
2/28/2018 02:01:00 PM,C,13.5
2/28/2018 04:01:00 PM,C,14.5
2/28/2018 06:01:00 PM,C,14.5
2/28/2018 08:01:00 PM,C,8.5
2/28/2018 10:01:00 PM,C,5
3/1/2018 12:01:00 AM,C,4.5
3/1/2018 02:01:00 AM,C,4
3/1/2018 04:01:00 AM,C,3.5
3/1/2018 06:01:00 AM,C,3
3/1/2018 08:01:00 AM,C,2.5
3/1/2018 10:01:00 AM,C,7
3/1/2018 12:01:00 PM,C,4
3/1/2018 02:01:00 PM,C,4
3/1/2018 04:01:00 PM,C,3.5
3/1/2018 06:01:00 PM,C,3.5
3/1/2018 08:01:00 PM,C,4.5
3/1/2018 10:01:00 PM,C,3
3/2/2018 12:01:00 AM,C,0.5
3/2/2018 02:01:00 AM,C,0.5
3/2/2018 04:01:00 AM,C,0.5
3/2/2018 06:01:00 AM,C,0.5
3/2/2018 08:01:00 AM,C,1
3/2/2018 10:01:00 AM,C,4
3/2/2018 12:01:00 PM,C,13.5
3/2/2018 02:01:00 PM,C,5
3/2/2018 04:01:00 PM,C,4
3/2/2018 06:01:00 PM,C,3
3/2/2018 08:01:00 PM,C,2
3/2/2018 10:01:00 PM,C,1.5
3/3/2018 12:01:00 AM,C,1
3/3/2018 02:01:00 AM,C,0.5
3/3/2018 04:01:00 AM,C,0
3/3/2018 06:01:00 AM,C,-0.5
3/3/2018 08:01:00 AM,C,-0.5
3/3/2018 10:01:00 AM,C,8.5
3/3/2018 12:01:00 PM,C,15
3/3/2018 02:01:00 PM,C,5.5
3/3/2018 04:01:00 PM,C,5.5
3/3/2018 06:01:00 PM,C,3.5
3/3/2018 08:01:00 PM,C,1.5
3/3/2018 10:01:00 PM,C,1.5
3/4/2018 12:01:00 AM,C,1
3/4/2018 02:01:00 AM,C,0
3/4/2018 04:01:00 AM,C,-0.5
3/4/2018 06:01:00 AM,C,-1.5
3/4/2018 08:01:00 AM,C,-1.5
3/4/2018 10:01:00 AM,C,8
3/4/2018 12:01:00 PM,C,14.5
3/4/2018 02:01:00 PM,C,3.5
3/4/2018 04:01:00 PM,C,2.5
3/4/2018 06:01:00 PM,C,1
3/4/2018 08:01:00 PM,C,0
3/4/2018 10:01:00 PM,C,-0.5
3/5/2018 12:01:00 AM,C,-1
3/5/2018 02:01:00 AM,C,-2
3/5/2018 04:01:00 AM,C,-2.5
3/5/2018 06:01:00 AM,C,-3.5
3/5/2018 08:01:00 AM,C,-3
3/5/2018 10:01:00 AM,C,7.5
3/5/2018 12:01:00 PM,C,4.5
3/5/2018 02:01:00 PM,C,3.5
3/5/2018 04:01:00 PM,C,3
3/5/2018 06:01:00 PM,C,0.5
3/5/2018 08:01:00 PM,C,0.5
3/5/2018 10:01:00 PM,C,0.5
3/6/2018 12:01:00 AM,C,0.5
3/6/2018 02:01:00 AM,C,1
3/6/2018 04:01:00 AM,C,1
3/6/2018 06:01:00 AM,C,1
3/6/2018 08:01:00 AM,C,2
3/6/2018 10:01:00 AM,C,1
3/6/2018 12:01:00 PM,C,2
3/6/2018 02:01:00 PM,C,2
3/6/2018 04:01:00 PM,C,2
3/6/2018 06:01:00 PM,C,2
3/6/2018 08:01:00 PM,C,3
3/6/2018 10:01:00 PM,C,3
3/7/2018 12:01:00 AM,C,2.5
3/7/2018 02:01:00 AM,C,2.5
3/7/2018 04:01:00 AM,C,2.5
3/7/2018 06:01:00 AM,C,2
3/7/2018 08:01:00 AM,C,2.5
3/7/2018 10:01:00 AM,C,3.5
3/7/2018 12:01:00 PM,C,3.5
3/7/2018 02:01:00 PM,C,4.5
3/7/2018 04:01:00 PM,C,3.5
3/7/2018 06:01:00 PM,C,3.5
3/7/2018 08:01:00 PM,C,3.5
3/7/2018 10:01:00 PM,C,3
3/8/2018 12:01:00 AM,C,2
3/8/2018 02:01:00 AM,C,1.5
3/8/2018 04:01:00 AM,C,0.5
3/8/2018 06:01:00 AM,C,-0.5
3/8/2018 08:01:00 AM,C,-0.5
3/8/2018 10:01:00 AM,C,0
3/8/2018 12:01:00 PM,C,0.5
3/8/2018 02:01:00 PM,C,1
3/8/2018 04:01:00 PM,C,1.5
3/8/2018 06:01:00 PM,C,1
3/8/2018 08:01:00 PM,C,1
3/8/2018 10:01:00 PM,C,0.5
3/9/2018 12:01:00 AM,C,0.5
3/9/2018 02:01:00 AM,C,0
3/9/2018 04:01:00 AM,C,0.5
3/9/2018 06:01:00 AM,C,1
3/9/2018 08:01:00 AM,C,3
3/9/2018 10:01:00 AM,C,5
3/9/2018 12:01:00 PM,C,6.5
3/9/2018 02:01:00 PM,C,5
3/9/2018 04:01:00 PM,C,5
3/9/2018 06:01:00 PM,C,2.5
3/9/2018 08:01:00 PM,C,1.5
3/9/2018 10:01:00 PM,C,0.5
3/10/2018 12:01:00 AM,C,0
3/10/2018 02:01:00 AM,C,0
3/10/2018 04:01:00 AM,C,0
3/10/2018 06:01:00 AM,C,-0.5
3/10/2018 08:01:00 AM,C,0
3/10/2018 10:01:00 AM,C,4
3/10/2018 12:01:00 PM,C,4
3/10/2018 02:01:00 PM,C,4
3/10/2018 04:01:00 PM,C,3.5
3/10/2018 06:01:00 PM,C,2.5
3/10/2018 08:01:00 PM,C,1
3/10/2018 10:01:00 PM,C,0.5
3/11/2018 12:01:00 AM,C,0
3/11/2018 03:01:00 AM,C,-0.5
3/11/2018 05:01:00 AM,C,-1
3/11/2018 07:01:00 AM,C,-1.5
3/11/2018 09:01:00 AM,C,-1.5
3/11/2018 11:01:00 AM,C,2.5
3/11/2018 01:01:00 PM,C,8.5
3/11/2018 03:01:00 PM,C,4
3/11/2018 05:01:00 PM,C,4
3/11/2018 07:01:00 PM,C,2.5
3/11/2018 09:01:00 PM,C,1.5
3/11/2018 11:01:00 PM,C,0.5
3/12/2018 01:01:00 AM,C,0
3/12/2018 03:01:00 AM,C,0
3/12/2018 05:01:00 AM,C,-0.5
3/12/2018 07:01:00 AM,C,-0.5
3/12/2018 09:01:00 AM,C,-0.5
3/12/2018 11:01:00 AM,C,1
3/12/2018 01:01:00 PM,C,3.5
3/12/2018 03:01:00 PM,C,2
3/12/2018 05:01:00 PM,C,1
3/12/2018 07:01:00 PM,C,0.5
3/12/2018 09:01:00 PM,C,0
3/12/2018 11:01:00 PM,C,-0.5
3/13/2018 01:01:00 AM,C,-1
3/13/2018 03:01:00 AM,C,-1
3/13/2018 05:01:00 AM,C,-1
3/13/2018 07:01:00 AM,C,-1
3/13/2018 09:01:00 AM,C,0
3/13/2018 11:01:00 AM,C,5
3/13/2018 01:01:00 PM,C,4.5
3/13/2018 03:01:00 PM,C,3
3/13/2018 05:01:00 PM,C,4
3/13/2018 07:01:00 PM,C,2
3/13/2018 09:01:00 PM,C,1
3/13/2018 11:01:00 PM,C,1
3/14/2018 01:01:00 AM,C,1
3/14/2018 03:01:00 AM,C,0.5
3/14/2018 05:01:00 AM,C,0.5
3/14/2018 07:01:00 AM,C,-0.5
3/14/2018 09:01:00 AM,C,0
3/14/2018 11:01:00 AM,C,2.5
3/14/2018 01:01:00 PM,C,3.5
3/14/2018 03:01:00 PM,C,3.5
3/14/2018 05:01:00 PM,C,3
3/14/2018 07:01:00 PM,C,2
3/14/2018 09:01:00 PM,C,0.5
3/14/2018 11:01:00 PM,C,0
3/15/2018 01:01:00 AM,C,-1
3/15/2018 03:01:00 AM,C,-1
3/15/2018 05:01:00 AM,C,-1
3/15/2018 07:01:00 AM,C,-1
3/15/2018 09:01:00 AM,C,1.5
3/15/2018 11:01:00 AM,C,7
3/15/2018 01:01:00 PM,C,10.5
3/15/2018 03:01:00 PM,C,6
3/15/2018 05:01:00 PM,C,5
3/15/2018 07:01:00 PM,C,2.5
3/15/2018 09:01:00 PM,C,1
3/15/2018 11:01:00 PM,C,0.5
3/16/2018 01:01:00 AM,C,0
3/16/2018 03:01:00 AM,C,-0.5
3/16/2018 05:01:00 AM,C,-3
3/16/2018 07:01:00 AM,C,-4
3/16/2018 09:01:00 AM,C,-4
3/16/2018 11:01:00 AM,C,-3
3/16/2018 01:01:00 PM,C,5.5
3/16/2018 03:01:00 PM,C,0.5
3/16/2018 05:01:00 PM,C,1.5
3/16/2018 07:01:00 PM,C,0
3/16/2018 09:01:00 PM,C,-1
3/16/2018 11:01:00 PM,C,-1.5
3/17/2018 01:01:00 AM,C,-2
3/17/2018 03:01:00 AM,C,-2
3/17/2018 05:01:00 AM,C,-1.5
3/17/2018 07:01:00 AM,C,-2
3/17/2018 09:01:00 AM,C,-0.5
3/17/2018 11:01:00 AM,C,5.5
3/17/2018 01:01:00 PM,C,15.5
3/17/2018 03:01:00 PM,C,6
3/17/2018 05:01:00 PM,C,5.5
3/17/2018 07:01:00 PM,C,3
3/17/2018 09:01:00 PM,C,0
3/17/2018 11:01:00 PM,C,-1
3/18/2018 01:01:00 AM,C,-1.5
3/18/2018 03:01:00 AM,C,-2
3/18/2018 05:01:00 AM,C,-1.5
3/18/2018 07:01:00 AM,C,-1
3/18/2018 09:01:00 AM,C,0.5
3/18/2018 11:01:00 AM,C,4
3/18/2018 01:01:00 PM,C,13.5
3/18/2018 03:01:00 PM,C,6
3/18/2018 05:01:00 PM,C,4
3/18/2018 07:01:00 PM,C,3
3/18/2018 09:01:00 PM,C,2.5
3/18/2018 11:01:00 PM,C,2
3/19/2018 01:01:00 AM,C,1
3/19/2018 03:01:00 AM,C,-0.5
3/19/2018 05:01:00 AM,C,-2.5
3/19/2018 07:01:00 AM,C,-4.5
3/19/2018 09:01:00 AM,C,-4.5
3/19/2018 11:01:00 AM,C,-1
3/19/2018 01:01:00 PM,C,3.5
3/19/2018 03:01:00 PM,C,-1
3/19/2018 05:01:00 PM,C,0
3/19/2018 07:01:00 PM,C,-0.5
3/19/2018 09:01:00 PM,C,-1
3/19/2018 11:01:00 PM,C,-1.5
3/20/2018 01:01:00 AM,C,-2.5
3/20/2018 03:01:00 AM,C,-3
3/20/2018 05:01:00 AM,C,-3
3/20/2018 07:01:00 AM,C,-3
3/20/2018 09:01:00 AM,C,-2.5
3/20/2018 11:01:00 AM,C,1
3/20/2018 01:01:00 PM,C,8
3/20/2018 03:01:00 PM,C,1
3/20/2018 05:01:00 PM,C,1.5
3/20/2018 07:01:00 PM,C,1.5
3/20/2018 09:01:00 PM,C,1
3/20/2018 11:01:00 PM,C,0.5
3/21/2018 01:01:00 AM,C,0
3/21/2018 03:01:00 AM,C,-1
3/21/2018 05:01:00 AM,C,-2
3/21/2018 07:01:00 AM,C,-2
3/21/2018 09:01:00 AM,C,-0.5
3/21/2018 11:01:00 AM,C,3
3/21/2018 01:01:00 PM,C,8.5
3/21/2018 03:01:00 PM,C,6.5
3/21/2018 05:01:00 PM,C,7.5
3/21/2018 07:01:00 PM,C,6
3/21/2018 09:01:00 PM,C,2.5
3/21/2018 11:01:00 PM,C,2
3/22/2018 01:01:00 AM,C,1.5
3/22/2018 03:01:00 AM,C,0.5
3/22/2018 05:01:00 AM,C,-0.5
3/22/2018 07:01:00 AM,C,-1.5
3/22/2018 09:01:00 AM,C,0
3/22/2018 11:01:00 AM,C,5
3/22/2018 01:01:00 PM,C,7
3/22/2018 03:01:00 PM,C,6
3/22/2018 05:01:00 PM,C,6
3/22/2018 07:01:00 PM,C,4
3/22/2018 09:01:00 PM,C,2
3/22/2018 11:01:00 PM,C,1
3/23/2018 01:01:00 AM,C,0.5
3/23/2018 03:01:00 AM,C,-0.5
3/23/2018 05:01:00 AM,C,-0.5
3/23/2018 07:01:00 AM,C,-1
3/23/2018 09:01:00 AM,C,0
3/23/2018 11:01:00 AM,C,5.5
3/23/2018 01:01:00 PM,C,14
3/23/2018 03:01:00 PM,C,5
3/23/2018 05:01:00 PM,C,4.5
3/23/2018 07:01:00 PM,C,3.5
3/23/2018 09:01:00 PM,C,2
3/23/2018 11:01:00 PM,C,1.5
3/24/2018 01:01:00 AM,C,1.5
3/24/2018 03:01:00 AM,C,0
3/24/2018 05:01:00 AM,C,-1
3/24/2018 07:01:00 AM,C,-2.5
3/24/2018 09:01:00 AM,C,-2
3/24/2018 11:01:00 AM,C,3
3/24/2018 01:01:00 PM,C,10.5
3/24/2018 03:01:00 PM,C,3.5
3/24/2018 05:01:00 PM,C,3
3/24/2018 07:01:00 PM,C,2
3/24/2018 09:01:00 PM,C,0
3/24/2018 11:01:00 PM,C,-1
3/25/2018 01:01:00 AM,C,-2
3/25/2018 03:01:00 AM,C,-3
3/25/2018 05:01:00 AM,C,-4
3/25/2018 07:01:00 AM,C,-5
3/25/2018 09:01:00 AM,C,-3
3/25/2018 11:01:00 AM,C,1.5
3/25/2018 01:01:00 PM,C,8.5
3/25/2018 03:01:00 PM,C,2.5
3/25/2018 05:01:00 PM,C,3
3/25/2018 07:01:00 PM,C,2.5
3/25/2018 09:01:00 PM,C,1.5
3/25/2018 11:01:00 PM,C,1.5
3/26/2018 01:01:00 AM,C,1.5
3/26/2018 03:01:00 AM,C,1.5
3/26/2018 05:01:00 AM,C,2
3/26/2018 07:01:00 AM,C,2
3/26/2018 09:01:00 AM,C,3.5
3/26/2018 11:01:00 AM,C,6.5
3/26/2018 01:01:00 PM,C,12.5
3/26/2018 03:01:00 PM,C,7
3/26/2018 05:01:00 PM,C,7.5
3/26/2018 07:01:00 PM,C,5
3/26/2018 09:01:00 PM,C,4.5
3/26/2018 11:01:00 PM,C,4.5
3/27/2018 01:01:00 AM,C,5
3/27/2018 03:01:00 AM,C,6
3/27/2018 05:01:00 AM,C,5
3/27/2018 07:01:00 AM,C,5.5
3/27/2018 09:01:00 AM,C,6
3/27/2018 11:01:00 AM,C,4.5
3/27/2018 01:01:00 PM,C,4
3/27/2018 03:01:00 PM,C,4
3/27/2018 05:01:00 PM,C,4
3/27/2018 07:01:00 PM,C,5
3/27/2018 09:01:00 PM,C,6
3/27/2018 11:01:00 PM,C,7
3/28/2018 01:01:00 AM,C,7.5
3/28/2018 03:01:00 AM,C,7.5
3/28/2018 05:01:00 AM,C,5.5
3/28/2018 07:01:00 AM,C,4
3/28/2018 09:01:00 AM,C,5
3/28/2018 11:01:00 AM,C,6
3/28/2018 01:01:00 PM,C,8
3/28/2018 03:01:00 PM,C,9
3/28/2018 05:01:00 PM,C,7.5
3/28/2018 07:01:00 PM,C,6
3/28/2018 09:01:00 PM,C,6
3/28/2018 11:01:00 PM,C,5
3/29/2018 01:01:00 AM,C,5
3/29/2018 03:01:00 AM,C,4.5
3/29/2018 05:01:00 AM,C,5
3/29/2018 07:01:00 AM,C,5.5
3/29/2018 09:01:00 AM,C,5
3/29/2018 11:01:00 AM,C,6
3/29/2018 01:01:00 PM,C,6
3/29/2018 03:01:00 PM,C,6.5
3/29/2018 05:01:00 PM,C,7.5
3/29/2018 07:01:00 PM,C,7
3/29/2018 09:01:00 PM,C,6.5
3/29/2018 11:01:00 PM,C,6
3/30/2018 01:01:00 AM,C,5.5
3/30/2018 03:01:00 AM,C,5.5
3/30/2018 05:01:00 AM,C,5
3/30/2018 07:01:00 AM,C,4
3/30/2018 09:01:00 AM,C,5
3/30/2018 11:01:00 AM,C,7.5
3/30/2018 01:01:00 PM,C,7
3/30/2018 03:01:00 PM,C,8
3/30/2018 05:01:00 PM,C,6.5
3/30/2018 07:01:00 PM,C,5.5
3/30/2018 09:01:00 PM,C,4
3/30/2018 11:01:00 PM,C,3
3/31/2018 01:01:00 AM,C,2.5
3/31/2018 03:01:00 AM,C,2.5
3/31/2018 05:01:00 AM,C,2.5
3/31/2018 07:01:00 AM,C,2.5
3/31/2018 09:01:00 AM,C,3.5
3/31/2018 11:01:00 AM,C,8.5
3/31/2018 01:01:00 PM,C,12
3/31/2018 03:01:00 PM,C,9.5
3/31/2018 05:01:00 PM,C,9
3/31/2018 07:01:00 PM,C,7
3/31/2018 09:01:00 PM,C,7
3/31/2018 11:01:00 PM,C,8.5
4/1/2018 01:01:00 AM,C,4
4/1/2018 03:01:00 AM,C,1
4/1/2018 05:01:00 AM,C,0.5
4/1/2018 07:01:00 AM,C,-1
4/1/2018 09:01:00 AM,C,0.5
4/1/2018 11:01:00 AM,C,4.5
4/1/2018 01:01:00 PM,C,12.5
4/1/2018 03:01:00 PM,C,6
4/1/2018 05:01:00 PM,C,5
4/1/2018 07:01:00 PM,C,3.5
4/1/2018 09:01:00 PM,C,2
4/1/2018 11:01:00 PM,C,2
4/2/2018 01:01:00 AM,C,2
4/2/2018 03:01:00 AM,C,2
4/2/2018 05:01:00 AM,C,1.5
4/2/2018 07:01:00 AM,C,1
4/2/2018 09:01:00 AM,C,5.5
4/2/2018 11:01:00 AM,C,7
4/2/2018 01:01:00 PM,C,15.5
4/2/2018 03:01:00 PM,C,6.5
4/2/2018 05:01:00 PM,C,7.5
4/2/2018 07:01:00 PM,C,6
4/2/2018 09:01:00 PM,C,5.5
4/2/2018 11:01:00 PM,C,5
4/3/2018 01:01:00 AM,C,5.5
4/3/2018 03:01:00 AM,C,4.5
4/3/2018 05:01:00 AM,C,4
4/3/2018 07:01:00 AM,C,3.5
4/3/2018 09:01:00 AM,C,4
4/3/2018 11:01:00 AM,C,5
4/3/2018 01:01:00 PM,C,5.5
4/3/2018 03:01:00 PM,C,5
4/3/2018 05:01:00 PM,C,3.5
4/3/2018 07:01:00 PM,C,3.5
4/3/2018 09:01:00 PM,C,3.5
4/3/2018 11:01:00 PM,C,3.5
4/4/2018 01:01:00 AM,C,4
4/4/2018 03:01:00 AM,C,4
4/4/2018 05:01:00 AM,C,5
4/4/2018 07:01:00 AM,C,6
4/4/2018 09:01:00 AM,C,5
4/4/2018 11:01:00 AM,C,6
4/4/2018 01:01:00 PM,C,6.5
4/4/2018 03:01:00 PM,C,3
4/4/2018 05:01:00 PM,C,2
4/4/2018 07:01:00 PM,C,0.5
4/4/2018 09:01:00 PM,C,-1
4/4/2018 11:01:00 PM,C,-0.5
4/5/2018 01:01:00 AM,C,-1.5
4/5/2018 03:01:00 AM,C,-1.5
4/5/2018 05:01:00 AM,C,-1.5
4/5/2018 07:01:00 AM,C,-2
4/5/2018 09:01:00 AM,C,6.5
4/5/2018 11:01:00 AM,C,2
4/5/2018 01:01:00 PM,C,11.5
4/5/2018 03:01:00 PM,C,4
4/5/2018 05:01:00 PM,C,4
4/5/2018 07:01:00 PM,C,2.5
4/5/2018 09:01:00 PM,C,1.5
4/5/2018 11:01:00 PM,C,2
4/6/2018 01:01:00 AM,C,1.5
4/6/2018 03:01:00 AM,C,1.5
4/6/2018 05:01:00 AM,C,1.5
4/6/2018 07:01:00 AM,C,2
4/6/2018 09:01:00 AM,C,2.5
4/6/2018 11:01:00 AM,C,2
4/6/2018 01:01:00 PM,C,1.5
4/6/2018 03:01:00 PM,C,2
4/6/2018 05:01:00 PM,C,6
4/6/2018 07:01:00 PM,C,3.5
4/6/2018 09:01:00 PM,C,1.5
4/6/2018 11:01:00 PM,C,0.5
4/7/2018 01:01:00 AM,C,-1
4/7/2018 03:01:00 AM,C,-1.5
4/7/2018 05:01:00 AM,C,-2
4/7/2018 07:01:00 AM,C,-2.5
4/7/2018 09:01:00 AM,C,10.5
4/7/2018 11:01:00 AM,C,2.5
4/7/2018 01:01:00 PM,C,2.5
4/7/2018 03:01:00 PM,C,2.5
4/7/2018 05:01:00 PM,C,3
4/7/2018 07:01:00 PM,C,1
4/7/2018 09:01:00 PM,C,0
4/7/2018 11:01:00 PM,C,0
4/8/2018 01:01:00 AM,C,-0.5
4/8/2018 03:01:00 AM,C,-0.5
4/8/2018 05:01:00 AM,C,-1
4/8/2018 07:01:00 AM,C,-1.5
